0.9979634,0.002036558
0.93023187,0.06976812
0.7943919,0.20560819
0.00280921,0.9971908
0.97235435,0.027645698
0.99601835,0.003981589
8.25E-06,0.9999918
5.18E-05,0.99994814
0.92435086,0.07564917
0.8974483,0.102551736
1.01E-06,0.99999905
0.9990546,0.00094543
0.99669397,0.003305992
0.021343464,0.9786565
0.96572,0.034280054
0.9872219,0.012778129
0.99378574,0.006214298
0.013180891,0.98681915
0.998553,0.001447015
0.16867895,0.83132106
3.33E-05,0.9999666
0.000601643,0.99939835
6.60E-05,0.99993396
0.9944258,0.005574197
5.35E-07,0.9999995
0.99823976,0.001760249
0.010710438,0.9892896
0.001536799,0.9984633
0.98068523,0.019314723
0.002576803,0.9974232
0.8176761,0.18232383
7.81E-09,1
0.9517735,0.04822645
0.000114726,0.9998852
0.9973465,0.002653496
0.9947785,0.005221438
0.9998042,0.000195812
9.05E-16,1
0.99893695,0.001063021
6.42E-05,0.99993575
1.56E-07,0.9999999
2.43E-12,1
0.87673396,0.123266056
3.42E-05,0.9999658
0.8587345,0.14126551
0.7862766,0.2137234
0.001415439,0.9985846
0.021638386,0.97836155
0.002021521,0.9979785
0.05221823,0.9477818
0.980981,0.019019034
2.80E-06,0.99999726
0.005587624,0.99441236
1.46E-05,0.99998546
0.74220204,0.25779796
0.9988294,0.001170546
0.41031668,0.58968335
0.003299242,0.9967007
0.000253986,0.999746
0.9660913,0.033908803
0.00012169,0.9998783
0.004739583,0.9952604
0.9937098,0.006290152
0.99446684,0.005533199
0.016437363,0.98356265
0.000310425,0.9996896
0.023552708,0.9764473
2.76E-08,1
0.8567632,0.14323677
8.75E-07,0.99999917
0.000232899,0.9997671
0.002030524,0.99796945
2.16E-07,0.99999976
5.98E-05,0.99994016
0.74802285,0.25197715
0.9991867,0.00081327
0.000998091,0.9990019
0.9944711,0.005529003
0.99984527,0.000154668
0.99928206,0.000717911
0.8376403,0.16235968
0.002281798,0.9977182
0.005741651,0.9942583
0.99816114,0.001838886
0.20557193,0.7944281
0.000199624,0.9998004
0.10247553,0.8975244
0.001504457,0.9984956
0.002355262,0.9976447
0.98914975,0.010850317
0.93393046,0.06606958
0.9918167,0.008183365
3.42E-05,0.9999658
0.9996001,0.000399871
0.41934773,0.5806523
7.48E-07,0.9999993
0.003241696,0.9967583
0.000270009,0.99972993
5.04E-05,0.9999496
0.9651863,0.034813672
9.87E-06,0.9999901
0.006065109,0.9939349
0.6602876,0.3397124
0.9876144,0.012385652
5.93E-08,1
9.07E-08,0.9999999
7.31E-05,0.9999268
0.000690779,0.9993092
0.99544626,0.004553735
0.000680757,0.9993193
0.9993388,0.000661179
1.85E-10,1
0.000131168,0.99986887
0.9994324,0.000567551
0.99887544,0.001124488
0.16039032,0.83960974
8.50E-05,0.999915
0.9132363,0.08676369
0.002442834,0.99755716
0.003312916,0.9966871
0.001150839,0.99884915
0.002182511,0.9978175
0.00140139,0.99859864
1.86E-08,1
0.49526963,0.5047304
1.37E-05,0.9999863
7.05E-05,0.99992955
1.11E-06,0.9999989
0.006048654,0.9939513
0.69052804,0.30947196
7.44E-09,1
0.001488346,0.9985116
0.000820077,0.9991799
0.001336923,0.99866307
0.000740981,0.99925905
0.99952626,0.000473759
0.99704957,0.002950448
0.9481788,0.051821217
0.001014797,0.99898523
0.005400673,0.99459934
0.9999043,9.58E-05
0.013665774,0.98633426
0.050787322,0.9492127
0.99692506,0.003074893
1.88E-08,1
0.9979044,0.002095639
0.87585163,0.124148436
0.8967993,0.10320069
0.000710961,0.99928904
0.000128731,0.99987125
1.89E-08,1
0.50806797,0.491932
0.95244056,0.04755938
0.036819372,0.96318066
1.96E-08,1
0.63543606,0.36456394
9.53E-06,0.99999046
0.003694193,0.9963058
0.40016747,0.59983253
0.016435606,0.9835644
0.3425485,0.6574515
0.976039,0.02396102
0.000109506,0.99989045
0.040147595,0.9598524
0.008038425,0.99196154
0.000852818,0.9991472
0.9993881,0.000611858
0.014492489,0.9855075
0.893814,0.10618601
0.9364411,0.0635589
0.013548492,0.9864515
7.66E-06,0.9999924
1.17E-05,0.9999883
2.65E-09,1
4.56E-08,1
0.9474827,0.05251727
0.999841,0.000159007
7.34E-08,0.9999999
0.9877193,0.012280705
0.8976045,0.10239543
0.19238517,0.8076148
0.9694341,0.03056591
0.93398345,0.06601649
0.71100706,0.28899288
0.9890898,0.010910208
0.000396304,0.9996037
0.000412218,0.99958783
0.29768446,0.7023155
0.9615119,0.03848805
0.9894366,0.010563323
0.08176595,0.91823405
0.37925225,0.6207478
0.9989405,0.00105952
1,1.06E-08
0.000458965,0.99954104
0.9956964,0.004303523
6.52E-07,0.9999994
0.9608508,0.03914921
2.74E-08,1
0.09408505,0.9059149
0.99800855,0.001991525
0.84194773,0.15805228
3.97E-10,1
0.000194294,0.99980575
0.9992124,0.000787561
1.52E-07,0.9999999
0.999624,0.000376001
0.018539416,0.9814605
0.9675345,0.03246559
7.70E-06,0.99999225
0.9975866,0.002413414
0.005509536,0.9944905
0.9973707,0.002629227
0.043119576,0.95688045
2.79E-05,0.9999721
0.030097798,0.9699023
0.9963756,0.003624317
0.19661568,0.8033843
0.940653,0.059346978
0.99961877,0.000381151
0.000107811,0.99989223
0.99911433,0.000885691
0.9220305,0.077969424
0.000703584,0.9992964
0.010523573,0.98947644
0.98995167,0.010048289
0.9997583,0.000241706
1.27E-22,1
0.9979722,0.002027786
7.61E-05,0.99992394
0.089963764,0.9100362
0.004443737,0.9955563
0.9915666,0.008433344
3.54E-10,1
0.9903494,0.009650604
1.35E-05,0.9999865
0.6172844,0.38271558
0.33385247,0.66614753
0.9981262,0.001873795
0.99915254,0.000847468
3.68E-10,1
0.971601,0.028399019
0.9997433,0.000256751
0.6120893,0.3879107
0.002930779,0.9970693
0.9996687,0.000331259
1.18E-07,0.9999999
0.9950439,0.00495609
0.000168222,0.9998318
0.000228647,0.9997714
4.36E-12,1
0.000167333,0.99983263
0.00012124,0.99987876
0.000163038,0.9998369
0.000217969,0.999782
0.000107148,0.99989283
1.23E-11,1
0.9950352,0.004964876
0.17162548,0.82837456
0.001142911,0.99885714
0.056510534,0.94348943
1.46E-07,0.9999999
0.075536974,0.92446303
0.006192849,0.99380714
0.000535738,0.9994642
0.8896761,0.11032389
6.58E-05,0.9999342
0.9858636,0.014136342
0.001343297,0.99865663
0.9974692,0.002530772
0.22567439,0.77432555
0.99901235,0.000987667
0.38192993,0.61807007
0.001046637,0.99895334
0.97908723,0.02091276
0.9373333,0.06266666
1.40E-10,1
0.99589866,0.004101334
2.11E-08,1
3.63E-07,0.99999964
0.01819051,0.9818095
0.000324509,0.9996755
0.000329415,0.9996706
2.49E-06,0.9999975
0.000464852,0.9995352
1.37E-06,0.9999987
0.9868016,0.013198355
0.001417954,0.998582
8.40E-08,0.9999999
0.98224914,0.017750902
0.9999981,1.87E-06
4.29E-05,0.9999571
0.99848384,0.001516189
2.16E-06,0.99999785
0.003570104,0.99642986
0.001050187,0.9989498
0.97271496,0.027285064
0.044590183,0.9554098
5.32E-06,0.99999464
0.000145393,0.99985456
0.004883107,0.99511695
0.9992955,0.000704496
0.016015451,0.98398453
0.994786,0.005213954
0.9977831,0.002216948
0.000852527,0.9991474
1.01E-05,0.99998987
0.99989164,0.000108324
9.45E-06,0.9999906
4.84E-07,0.9999995
1.93E-06,0.9999981
0.9965417,0.003458355
4.44E-05,0.99995553
0.024155824,0.97584414
0.4410398,0.55896026
0.000379208,0.9996208
1.22E-09,1
2.65E-05,0.99997354
0.009072459,0.9909276
0.5754074,0.4245926
0.000279542,0.9997204
0.9953891,0.004610837
0.004870987,0.995129
0.002621105,0.99737895
0.00680835,0.99319166
4.24E-07,0.9999995
3.57E-11,1
0.99974686,0.000253083
0.9994748,0.000525146
0.00054709,0.9994529
0.9904295,0.009570539
0.000526155,0.99947387
0.99752,0.002479919
2.32E-12,1
2.34E-06,0.9999976
0.21815577,0.7818442
0.94689137,0.05310861
0.019447785,0.98055226
2.30E-07,0.99999976
2.07E-07,0.99999976
0.000136061,0.99986386
0.000839813,0.9991602
0.003434571,0.9965654
0.9693178,0.030682158
0.021851102,0.97814894
0.009333315,0.9906667
0.34949332,0.6505067
0.9882891,0.011710911
0.020670556,0.97932947
0.9703103,0.029689668
0.006114601,0.99388534
1.96E-13,1
0.81757283,0.18242717
0.6574692,0.34253082
7.03E-06,0.99999297
0.9373265,0.062673554
0.000637599,0.9993624
1.81E-06,0.9999982
0.31365633,0.68634367
0.5916921,0.4083079
0.90535367,0.09464629
0.9967457,0.003254321
0.000303986,0.999696
9.19E-07,0.99999905
0.9797625,0.020237476
0.9993005,0.00069947
0.7644622,0.23553781
6.77E-10,1
0.35310188,0.6468981
0.99861443,0.001385595
0.006569581,0.99343044
0.003167656,0.9968323
0.33954784,0.6604522
0.000907109,0.99909294
1.33E-05,0.99998665
0.013661807,0.9863382
0.9962451,0.003754893
1.61E-11,1
0.99830186,0.001698088
0.9986551,0.001344844
0.99962354,0.000376462
7.01E-05,0.9999299
0.000181623,0.9998184
0.8935877,0.10641228
0.9988644,0.001135575
0.99835336,0.001646609
0.9995407,0.000459374
0.9280668,0.071933255
0.32740083,0.67259914
0.9972326,0.00276742
0.89217526,0.107824795
0.00089454,0.9991054
0.002365627,0.9976344
0.8826485,0.117351435
0.8850225,0.11497752
0.003237849,0.99676216
2.12E-18,1
0.38038048,0.61961955
1.10E-05,0.99998903
0.041305084,0.9586949
0.013047074,0.9869529
5.12E-14,1
0.19566217,0.8043378
6.01E-09,1
0.8733094,0.12669063
0.10540058,0.89459944
0.003025654,0.99697435
6.23E-05,0.9999378
3.41E-09,1
0.9924508,0.007549195
0.000155924,0.9998441
1.24E-05,0.9999876
7.74E-07,0.9999993
1.26E-05,0.99998736
0.04222742,0.95777255
0.997974,0.002026019
0.6516027,0.34839725
0.000254306,0.99974567
4.68E-06,0.99999535
0.9978091,0.002190886
1.04E-16,1
0.099077895,0.90092206
0.046303872,0.95369613
0.000194523,0.9998055
4.01E-10,1
0.95730937,0.042690698
0.009908807,0.9900912
0.01760355,0.9823965
0.99750936,0.002490661
0.018951358,0.9810486
0.013491562,0.9865085
0.99598795,0.004012086
0.13575326,0.8642467
0.08709016,0.91290987
0.010315721,0.9896842
0.033323582,0.9666764
1.16E-07,0.9999999
3.63E-07,0.99999964
0.79761696,0.20238304
3.99E-06,0.99999607
0.000178035,0.99982196
0.005763634,0.9942364
0.99941254,0.000587534
1.50E-06,0.99999845
0.002793083,0.99720687
1.10E-17,1
0.0607247,0.9392753
0.9856252,0.01437474
0.14940771,0.8505923
0.97048134,0.029518655
0.0324834,0.9675166
0.001677976,0.99832195
5.17E-09,1
0.6413024,0.3586976
0.00030216,0.9996979
0.019813154,0.9801869
0.000548063,0.99945194
